flow_sigstats/ClearanceFactor,flow_sigstats/CrestFactor,flow_sigstats/ImpulseFactor,flow_sigstats/Mean,flow_sigstats/RMS,flow_sigstats/SINAD,flow_sigstats/SNR,flow_sigstats/ShapeFactor,flow_sigstats/Skewness,flow_sigstats/Std,flow_sigstats/THD,pressure_sigstats/ClearanceFactor,pressure_sigstats/CrestFactor,pressure_sigstats/Mean,pressure_sigstats/RMS,pressure_sigstats/SNR,pressure_sigstats/ShapeFactor,pressure_sigstats/Skewness,pressure_sigstats/Std,pressure_sigstats/THD,flow_ps_spec/BandPower,flow_ps_spec/PeakAmp1,flow_ps_spec/PeakAmp2,flow_ps_spec/PeakAmp3,flow_ps_spec/PeakFreq1,flow_ps_spec/PeakFreq2,pressure_ps_spec/BandPower,pressure_ps_spec/PeakAmp1,pressure_ps_spec/PeakAmp2,pressure_ps_spec/PeakAmp3,pressure_ps_spec/PeakFreq1,pressure_ps_spec/PeakFreq2
1.14717585910171,1.14170532185291,1.14531224226854,38.4191026905165,38.5404778327641,-1.40640607508806,-1.21363918564199,1.00315923938217,-0.557226696379856,3.05757488597769,-11.2046952842426,1.00725316761905,1.00724294758721,7.25044303496449,7.25049206434095,-1.02151503425055,1.00000676225938,-0.494621506022241,0.0266751622762681,-9.59051472984357,4.17766666734122,0.877462113826676,0.351610086170841,0.0177443783347204,96.0960960960961,48.048048048048,0.000321555219975,6.35765982247295e-05,3.03442497176768e-05,1.5266662408642e-06,96.0960960960961,48.048048048048
1.19476655100742,1.18663442045578,1.19200242863909,36.7822153166993,36.9486079557602,-3.44588767918008,-0.600427174141154,1.00452372532835,-0.293911250112699,3.5040676106004,0.385702059333633,1.00930567917234,1.00929230493027,7.23652587614698,7.23658979179707,-0.458233875385004,1.00000883236669,-0.261567469361772,0.0304274461461002,0.118887040825593,4.74497893285626,0.259921780827094,0.246151887728476,0.0103901657702367,44.044044044044,95.0950950950951,0.0003546735186747,2.06430065853243e-05,1.42009109446862e-05,6.25820910351958e-07,44.5445445445445,95.0950950950951
1.15267019509207,1.14709937607851,1.15077204374645,37.6367997021479,37.7573014304841,-1.63657031471372,-1.29906209187243,1.00320169964741,-0.558036108587369,3.01540883227193,-9.0168038960994,1.0068814521635,1.0068719193683,7.24370753215456,7.24375324019859,-1.27528732095431,1.00000631003444,-0.466862106188957,0.0257438404834683,-9.72778718014355,4.05020939259239,0.510854192632109,0.238617772374186,0.0140446453282425,94.5945945945946,47.5475475475475,0.0002953188555748,3.82301230902164e-05,1.86884987208683e-05,9.20550889229402e-07,94.5945945945946,47.5475475475475
1.25763066538783,1.243523358805,1.25280589187363,35.5447686373321,35.8100997933224,-1.13804896648075,5.48463640689559,1.00746470341944,-0.222156503913421,4.35298138647653,0.133809736399445,1.01149442535143,1.01147483407539,7.22650459413253,7.22659790085961,5.56094709998424,1.00001291173704,-0.0696612760128869,0.036738202181717,-0.212036296321204,5.86681524578607,0.213331862046261,0.0858331906373518,0.008786339032062,41.5415415415415,95.0950950950951,0.0004013536730744,1.25464386832867e-05,7.00034043187002e-06,5.66254023052454e-07,41.041041041041,95.0950950950951
1.14579162612755,1.14041406518108,1.14395880849557,37.1809670184673,37.296536431621,-1.05283062018402,-0.761906196952093,1.0031082949805,-0.581087728015921,2.93504584882145,-10.0904317338103,1.00723857607174,1.00722947308613,7.23990118977718,7.23994479848541,-0.687203835857751,1.00000602338445,-0.480494353187922,0.0251390848097662,-11.2072986991433,3.86310610206978,0.524489454256857,0.227876269376837,0.0077198042951532,93.0930930930931,47.047047047047,0.0002813225455391,3.25719452554565e-05,1.44607048597523e-05,7.38904484201295e-07,93.0930930930931,47.047047047047
1.24794725860614,1.23417437611783,1.24323653305495,35.5591767079322,35.8202766352338,-1.27635071553937,5.20535345370119,1.00734268763999,-0.223530454746717,4.31887729089337,0.224683789537096,1.00984786339679,1.00982795942162,7.22656654155478,7.22666148954105,5.60954581976849,1.00001313874102,-0.111139798406112,0.0370600658944564,0.347238162258582,5.71414617695792,0.191937781209243,0.100076565807012,0.0088474663838121,41.041041041041,95.0950950950951,0.0004207449585957,1.41941841953566e-05,6.8316015231262e-06,6.36796123506793e-07,41.5415415415415,94.5945945945946
1.16206672466126,1.15662201035013,1.16021314636007,38.0989110766633,38.2172024201467,-0.944716656348446,-0.794673901418376,1.00310484841011,-0.544395892297571,3.00583741098836,-12.4563082149131,1.00784615618819,1.00783624234837,7.24796200604327,7.24800952193846,-1.26520230318592,1.00000655575942,-0.512929969411839,0.0262557242285196,-10.602439258728,4.02741716410311,0.70797594658185,0.318186703273595,0.0174216585021549,95.0950950950951,48.048048048048,0.0003072360617603,4.90336093692999e-05,1.97778808097391e-05,1.27273394497393e-06,95.5955955955956,48.048048048048
1.18548467787817,1.17822420892226,1.18300886592667,37.1283986304318,37.2791735434105,-2.66645041455191,1.48955691984514,1.00406090535925,-0.447498979089154,3.350842314327,0.639508593443563,1.00947128259577,1.00945909901476,7.2396289929103,7.23968722947238,0.729801476582398,1.00000804413626,-0.38418774248773,0.0290504438192184,0.720303420126034,4.59711166696598,0.347395675784935,0.310348965525243,0.0105686365276851,95.5955955955956,45.5455455455455,0.0003346510190929,2.24904319555081e-05,2.10002205779749e-05,9.05292839084505e-07,95.0950950950951,45.0450450450451
1.16242518263183,1.15676149591708,1.16049763772214,38.4178078699372,38.5418908192297,-1.3346817938496,-1.13113172388198,1.00322982898224,-0.514399093337953,3.09149546530605,-11.128984489601,1.0071774624294,1.00716768500881,7.25086819678376,7.25091510956659,-0.28720659721059,1.00000646995388,-0.487570326906236,0.0260937912829326,-12.6351061004674,4.32454793139925,0.922963930702897,0.429630928326743,0.0171453978346078,96.0960960960961,48.048048048048,0.0003039722225047,6.30722596441453e-05,2.34245309105943e-05,1.2393881953326e-06,96.0960960960961,48.048048048048
1.15466552704632,1.14913246396095,1.15278125346038,38.4474091702282,38.5694895284638,-1.16223594651537,-0.911142941200055,1.00317525578109,-0.542836299901981,3.06758631372423,-10.5839615546274,1.00817007507737,1.00815989081535,7.25063782539958,7.25068663971143,-1.55695877031637,1.00000673241624,-0.507136507943647,0.0266169507677847,-9.18074103465054,4.22316421855127,0.859703811134692,0.374671886192387,0.019456044851781,96.0960960960961,48.048048048048,0.0003137223249642,5.8038673505992e-05,3.05854721185076e-05,1.32213712277966e-06,96.0960960960961,48.048048048048
1.14896460579647,1.14347014583424,1.14709286571492,37.8974297812478,38.0174956813462,-1.51714474628421,-1.24777322888685,1.0031681805545,-0.557243963944392,3.02032937245635,-9.96428735526806,1.00740087052251,1.00739110141585,7.24631996402017,7.24636679569567,-1.41253036916402,1.00000646282192,-0.5385388742981,0.0260630466506213,-11.6054030702614,4.08931226783618,0.644758715290527,0.29062933488957,0.0178104395963794,95.0950950950951,47.5475475475475,0.0002998900936424,4.7824572274263e-05,1.97303157954904e-05,1.02455667208948e-06,95.0950950950951,47.5475475475475
1.16143769896595,1.15169314726906,1.15797495846406,37.7437478785548,37.9496179043744,-4.73826140544961,-3.39976634197368,1.00545441397293,-1.28113010136317,3.94917472358658,-0.799566184948727,1.00761014327057,1.00759464576091,7.24513363769881,7.24520787020693,-3.39739107509531,1.00001024584388,-1.00823186479572,0.0328108331534283,-1.01897169814557,6.33411206144664,0.17739710555662,0.0808960372862521,0.0144469517124231,48.5485485485485,97.0970970970971,0.0004441318009749,1.33021097184196e-05,5.55244239667871e-06,8.87420964530535e-07,49.0490490490491,97.5975975975976
1.16943705537682,1.16151531674393,1.16667340959388,37.9287437033475,38.0971788319107,-5.0684887179981,-3.4413231587858,1.00444083067661,-1.02216341441404,3.57995911052937,0.263379569111513,1.00824128038897,1.00822754968848,7.24646786644452,7.24653362188947,-1.95346561265934,1.00000907413738,-0.753976695220781,0.0308834571088503,0.433090948507906,5.23611723668072,0.139389964216764,0.106209172257233,0.0181934715592055,49.0490490490491,98.0980980980981,0.0004053772141604,1.17959500067821e-05,9.55446195991231e-06,1.32427211967092e-06,49.0490490490491,97.0970970970971
1.19728519378472,1.18980918486897,1.19473496175283,36.1355174708547,36.2851175066485,-2.68198849970038,0.883321249588367,1.00413997214553,-0.441838848429101,3.29289508277488,0.35237116473827,1.0079156872738,1.00790449078858,7.23128598059954,7.23133952099438,-0.0495188723223281,1.00000740399356,-0.363873173351637,0.0278384618583793,0.250825398590228,4.43101403199728,0.330949602452022,0.253518810613193,0.0098390900261968,93.0930930930931,44.044044044044,0.0003120058694621,1.7120049131429e-05,1.66340603886351e-05,7.06214145117874e-07,44.044044044044,93.0930930930931
1.18825685067873,1.17346405987119,1.1827573471859,37.1255683520212,37.4195855147242,-3.49291502010728,-2.99605935382785,1.00791953297294,-1.76436824304839,4.68356907304873,-5.75459030784133,1.00902167750757,1.00900054039775,7.24039866240404,7.240499652148,-2.44755185909697,1.00001394809163,-1.40560805375787,0.0382575600144151,-5.73617518238664,8.54878210659772,0.255743852626635,0.0250243405687549,0.0181692446426819,49.5495495495495,188.188188188188,0.0005870426434864,2.00551203933309e-05,2.71509342406034e-06,1.38272407067607e-06,48.5485485485485,92.5925925925926
1.16739216910067,1.16195750626931,1.16554227235534,38.4246903626447,38.543234738093,-0.862146662053468,-0.701778113721413,1.00308510945253,-0.539528415368599,3.02187326661151,-12.0754357522307,1.00746149301416,1.00745129708645,7.24991308230082,7.24996198311222,-0.963824820178006,1.00000674502037,-0.470040972222789,0.0266391917217138,-10.8509668470754,4.06039644057096,0.815731900553536,0.34543184742605,0.0178394758201095,96.0960960960961,48.048048048048,0.0003150066326279,6.6079727773612e-05,2.82319107976456e-05,1.34140947422031e-06,96.0960960960961,48.048048048048
1.23120224497771,1.21784069304585,1.22640115557824,36.5491635660471,36.8060754487619,-3.11333511426299,-2.51669142128874,1.00702921373975,-1.26054252993163,4.34298715433963,-5.30628585898963,1.00904228067565,1.0090247284019,7.23525080224595,7.23533464248638,-1.93592096793805,1.00001158774488,-0.958733732620181,0.034845779907734,-3.90496837355979,7.39944474271158,0.240914376020549,0.0464960537214741,0.0163480193381813,48.048048048048,95.0950950950951,0.0004807830263636,1.61802645517114e-05,3.53412277917676e-06,9.83527711846877e-07,48.048048048048,94.0940940940941
1.25945915210095,1.24521758818101,1.25459121000788,34.7108965451685,34.9721896882899,-0.678642905243276,6.12692934647849,1.00752769790263,-0.201765616400745,4.26882720641159,-0.266828834459738,1.01166825329026,1.01165017249531,7.21909216751946,7.21917817765239,6.14531029537497,1.00001191425887,-0.0659097944861838,0.0352543956990697,-0.316133825429192,5.50864197910027,0.192250802057184,0.0893504741986966,0.0101719904036532,39.5395395395395,93.0930930930931,0.0003731961608768,1.302032837201e-05,5.61253266411634e-06,5.18681069355598e-07,40.04004004004,92.5925925925926
1.24486744644784,1.23349095624107,1.24098596807863,34.781307413643,34.9926476828783,-2.62583355235609,3.91391018482675,1.00607626006469,-0.254664941666697,3.84165782283579,1.58524265758534,1.00945143290551,1.00943653942404,7.21940726269518,7.21947826433412,3.45510687531468,1.00000983482942,-0.169314468343894,0.0320318413041493,1.3673079544298,4.91567212910991,0.204662262926354,0.120697010013373,0.0064104379445658,40.5405405405405,91.5915915915916,0.0003440077398403,1.47672744276234e-05,8.50977192582012e-06,6.47527798836083e-07,41.041041041041,91.5915915915916
1.26058082217686,1.24426804916074,1.25496359230519,35.3211365818396,35.624751820113,-1.75570775328547,3.39873510413858,1.00859585131328,-0.291281191888735,4.64308119919864,0.257349166527212,1.01035673602032,1.01033517296174,7.22445936035961,7.22456213456017,4.16864907626162,1.00001422586735,-0.176553956195223,0.0385515774235164,0.341859443249694,6.61553024882278,0.184103332322266,0.041926340429376,0.0105785441046156,44.044044044044,98.0980980980981,0.0004553225124834,1.22373467712786e-05,3.30850954132771e-06,6.90163034375831e-07,44.044044044044,97.0970970970971
1.22905898346039,1.21944084202458,1.22578411469684,35.4949191234159,35.6795561658374,-3.35261892585417,-1.36940538025232,1.00520178794547,-0.272036116176345,3.62662319757083,-0.833859178217149,1.00907301090149,1.00905992887576,7.22566279967382,7.22572524083708,-1.01418467754728,1.00000864158278,-0.230274428402985,0.0300518459963032,-0.746614370882414,4.6935757950431,0.213344008482141,0.164890825668674,0.0061529750470071,42.5425425425425,93.0930930930931,0.0003224244613954,1.41440113295653e-05,1.09686418879228e-05,5.93824762081034e-07,42.042042042042,93.0930930930931
1.15897972777328,1.15353086505654,1.1571237724925,38.393753690414,38.5133388764781,-1.84315537221165,-1.62983987537328,1.00311470420497,-0.557515015684136,3.03391052907123,-10.2681884983709,1.00734534164786,1.00733509734639,7.25048608411907,7.25053522397868,-1.24131746707249,1.00000677745727,-0.551619009414234,0.0267052797481872,-11.4102821276539,4.11785855972213,0.851565315672812,0.374293585191802,0.0169671519839571,96.0960960960961,48.048048048048,0.0003213260742504,5.98002455013845e-05,2.50680421003449e-05,1.68717065949602e-06,96.0960960960961,48.048048048048
1.16501910854806,1.15665933208095,1.16209029307007,36.5050807878465,36.6764862001096,-5.03363124987552,-4.94184091438689,1.0046953850961,-1.0801587096377,3.54318638471745,-10.1283819949659,1.00772140168123,1.00770925740468,7.23425286261132,7.23431095074365,-2.14885260461271,1.00000802959662,-0.850312790030957,0.0290026244662646,0.492579243552274,5.13949862443224,0.112071044342252,0.104554953204836,0.0184903585869127,48.048048048048,95.0950950950951,0.0003476710342165,8.02858364932176e-06,7.79150427402701e-06,1.06950670934208e-06,48.048048048048,95.5955955955956
1.1523805140755,1.14698577457487,1.15054399296628,37.3118520995456,37.4276021997659,-1.12174896978886,-0.806293625486813,1.00310223410812,-0.537404818374825,2.94250039507086,-9.84110667343554,1.00664980565365,1.00664076121389,7.24043789577593,7.24048125087699,-1.14283867732324,1.00000598791146,-0.549126221693926,0.0250668086870159,-9.70805967226429,3.85106243786213,0.505151893818097,0.21116333530922,0.0090039663777536,93.5935935935936,47.047047047047,0.0002835128876952,3.93581323465224e-05,1.54281749409288e-05,8.75408382010653e-07,93.5935935935936,47.047047047047
1.22995549220092,1.21646631135693,1.22535223909985,35.5702519660837,35.8300821692032,-0.644478622288764,5.76626134735521,1.00730470516113,-0.17932526891478,4.30899330361571,-0.417835743783121,1.0116525984839,1.01163296861415,7.22625893150792,7.22635240489605,5.56949409959612,1.00001293523924,-0.061487502232109,0.0367703729605178,-0.452395281704882,5.71186784315188,0.200101580232469,0.0868928764024837,0.0083030986071121,40.5405405405405,94.5945945945946,0.0004162565253935,1.51694679065242e-05,6.22751287472097e-06,6.0506079461875e-07,40.5405405405405,94.0940940940941
1.16109477986187,1.1555092226308,1.15919078631692,37.1732096436986,37.2916470702812,-1.43835322419759,-1.14897701061812,1.00318609632361,-0.575625719426027,2.97098898040804,-9.44466252676824,1.00737644540339,1.00736771583595,7.23965846231181,7.23970027476263,-0.382483211284183,1.00000577547284,-0.500299985036053,0.0246154827227236,-10.3476936995348,3.95578460325064,0.513063327559473,0.245116567519634,0.0083192231642902,93.0930930930931,47.047047047047,0.0002689039648017,3.39780720787273e-05,1.34922159614945e-05,6.26022251720734e-07,93.0930930930931,47.047047047047
1.21327885512736,1.20015500496853,1.20858689658903,36.4255301796357,36.6814438919666,-3.1246697634115,-2.51276729313564,1.00702566883911,-1.15776388304165,4.32720094628809,-5.23207131005513,1.00979435975072,1.00977639635039,7.23432950312962,7.23441523771937,-2.24614950135362,1.00001185107614,-0.870853987745085,0.0352350056201454,-4.62633988452631,7.16885691190034,0.230546364901298,0.0424757337947435,0.0167106359060539,48.048048048048,96.5965965965966,0.0004714411380896,1.53666631951361e-05,2.93439488710586e-06,9.90411235484104e-07,47.047047047047,94.5945945945946
1.23457016565886,1.22119474589515,1.22999404227851,35.615164834009,35.871789252162,-1.53250199428677,5.1776845013595,1.00720548169155,-0.241361106037667,4.28492540731197,0.556020127792655,1.01133842776025,1.01131941095786,7.22658377830065,7.22667436272063,5.29819318589677,1.00001253488824,-0.0871225345727039,0.0361984949818973,-0.0703204470739928,5.72073654471486,0.195002933629215,0.103614554599091,0.0087603053017429,41.041041041041,95.0950950950951,0.0003974428893357,1.39089025139808e-05,5.51759946327517e-06,5.83884302443412e-07,41.041041041041,94.5945945945946
1.14803406325076,1.14265027027888,1.14620072306591,38.4033092809188,38.5226363751438,-1.46668001922593,-1.25130065747628,1.00310720863538,-0.553751742538285,3.03100627244798,-10.547948932161,1.00730074004832,1.00729085563654,7.25049634955274,7.25054376667532,-1.31141863918094,1.00000653984504,-0.51214808218955,0.0262330058277186,-10.9628972583923,4.07128102496936,0.785455660883336,0.305455414360529,0.016890072003837,96.0960960960961,48.5485485485485,0.00030805203861,6.83101461306658e-05,2.77272749267838e-05,1.5875545231183e-06,96.0960960960961,48.048048048048
1.25133874619422,1.23699666868421,1.24643213938444,34.4378388293617,34.700521201497,-0.828841318720376,5.65276091479002,1.00762772523087,-0.211374721916943,4.26339805110171,-0.212310404102034,1.00997646631199,1.0099580223935,7.21677129133742,7.21685914664387,5.40402509117532,1.00001217376897,-0.0779305179838723,0.035624819313091,0.158278601154618,5.45655514502901,0.194046809983098,0.0825165602666702,0.0075367755568993,39.5395395395395,92.5925925925926,0.0003776795950024,1.34998455447206e-05,5.36080001174677e-06,5.97757712115129e-07,39.039039039039,91.0910910910911
1.14649846487731,1.14107732115628,1.1446535737733,38.4075232913737,38.5278963836589,-1.72129976890092,-1.46761286735945,1.00313410191467,-0.526225460160428,3.04444934832431,-9.96330428446787,1.00717814001314,1.0071683057784,7.25109271389016,7.25113990045585,-0.703619302487864,1.00000650751101,-0.494848297006319,0.0261702275633399,-11.5184506362832,4.12594068051715,0.859666516049003,0.356094587412732,0.0198128479295279,96.0960960960961,48.048048048048,0.0003016891403867,5.57526263003318e-05,2.39675293886896e-05,1.14179709047935e-06,96.0960960960961,48.048048048048
1.15211909985913,1.14574822773651,1.14993442660133,38.2176212759197,38.3572562837934,-2.72752554451064,-2.66417989574885,1.00365368129182,-0.690140436876309,3.27130617271942,-12.9767696058123,1.00779335623365,1.00778236569644,7.24816571234711,7.24821839076594,-2.48834176734463,1.0000072678276,-0.553038027683171,0.0276456681160812,-14.9606890640964,4.62093436133059,0.375202908868277,0.16525031313024,0.0319999343869127,96.5965965965966,49.0490490490491,0.0003280638035784,2.50689482959394e-05,1.21407441169445e-05,1.95399101642138e-06,97.0970970970971,48.5485485485485
1.16907264943193,1.16362908848442,1.16721518206347,36.9687806266547,37.0827116963939,-0.784885774490758,-0.555538294517787,1.00308181843729,-0.625725505931361,2.90582111876526,-11.2630648771785,1.00731140837374,1.00730235425006,7.23826239970771,7.23830576122344,-0.963753945722142,1.00000599059738,-0.488122884019749,0.025064896629094,-9.85752758409372,3.73238858409693,0.450704703559621,0.148131190772878,0.0108756960754666,93.0930930930931,47.047047047047,0.0002792910138008,3.44936462167114e-05,1.37273834612914e-05,7.83199624355902e-07,93.0930930930931,47.047047047047
1.15466109544483,1.14875609159667,1.15264873439898,37.992318286908,38.1210579953669,-1.67362281909725,-1.50521115103887,1.00338857206572,-0.535260697331238,3.13160973791977,-11.1804932099937,1.00907759131361,1.00906717506734,7.24684320041903,7.24689305614814,-1.56187685436502,1.00000687964783,-0.485413354370765,0.0268923400220009,-11.1680377503222,4.36204529449301,0.77072906600913,0.418791614418168,0.0278005271286754,96.0960960960961,48.048048048048,0.000316327937732,4.87069480402005e-05,2.57062442445021e-05,1.35525357694395e-06,96.0960960960961,48.048048048048
1.17998858804732,1.17023010602169,1.17652795247524,37.7549434823649,37.958129877665,-4.75392435195417,-3.35044129221189,1.00538171631471,-1.26144184175912,3.92386115221059,-0.558999997533107,1.0082075516176,1.00819183260644,7.24576030247477,7.24583555507051,-3.5357294242459,1.00001038574181,-1.0505202213674,0.0330369335727369,-0.907520609899918,6.29070302092296,0.167437272275175,0.0739422779125677,0.014582933087783,48.5485485485485,97.0970970970971,0.0004533643484823,1.31047130746043e-05,5.38148597919618e-06,1.05041452708589e-06,48.5485485485485,96.5965965965966
1.16686718041413,1.16074837609587,1.16478404936759,36.8268682161962,36.9549073423342,-2.1318849045582,-1.76547042969832,1.00347678562799,-0.479107584279433,3.07487016459995,-8.2092342628516,1.0070273522253,1.00701777553773,7.23667856049678,7.23672442693172,2.94254022217491,1.00000633805061,-0.496982426664354,0.025775891822981,0.485108256255855,4.07420160756068,0.440450641626553,0.276761462831369,0.007119783171462,93.5935935935936,46.046046046046,0.0002845997691924,2.81775296309505e-05,1.88720325569045e-05,5.57177994649638e-07,93.5935935935936,46.5465465465465
1.14612873784437,1.14067075597435,1.14426771834211,37.1556523323135,37.2728180284523,-1.27055543509119,-0.992188652905146,1.00315337475684,-0.590365370452407,2.95427327702043,-10.0574946068302,1.00679657627973,1.00678736930353,7.2391696037651,7.2392137245188,-0.707250172388372,1.00000609472579,-0.517838580939528,0.0252849662015973,-9.48818133622741,3.85075878535647,0.426517007541613,0.194215054942261,0.00964248123718,93.0930930930931,47.047047047047,0.0002834843205566,4.05119102444663e-05,1.31713516916691e-05,6.53887697421451e-07,93.0930930930931,47.047047047047
1.15317341203256,1.14768578532168,1.15130422334516,38.4335350183294,38.5547087457253,-1.47795014453663,-1.18471443804492,1.003152812442,-0.557579965617707,3.05560576475623,-9.61721095568341,1.00721846385802,1.00720857916809,7.25039987506015,7.25044729742329,-1.2499608199834,1.00000654065485,-0.488929725380145,0.0262342808964433,-10.204527728071,4.1871275845884,0.825237155190045,0.411925759773562,0.0205898098343695,96.0960960960961,48.048048048048,0.0003036953380172,5.69366938487826e-05,2.215123481738e-05,1.30232424402425e-06,96.0960960960961,48.5485485485485
1.15335683109416,1.14757923509806,1.15138460360923,38.3224375035189,38.4495145649424,-1.2314163108111,-1.17485198597602,1.00331599631187,-0.5994874994555,3.12475343512613,-15.5623959317812,1.00802809815822,1.00801734782614,7.24956823449637,7.24961976095512,-1.57256208145705,1.00000710752104,-0.5165953463081,0.0273443666706926,-12.5251446661283,4.2571823792912,0.521566682752799,0.193996240230416,0.0247937567397896,96.0960960960961,48.5485485485485,0.000330038886594,4.52146305242031e-05,1.83560896796804e-05,1.96938970328219e-06,96.0960960960961,48.048048048048
1.24714555415528,1.2331894076648,1.24237132692235,34.1848510908516,34.4393801523215,-2.17937780484334,3.56920430980731,1.00744566828135,-0.227552635659032,4.18107843624893,0.895859648587548,1.00989484654051,1.00987709494051,7.21541752365515,7.21550207030835,3.38070715648727,1.00001171749977,-0.106323497775033,0.0349442798246424,0.680643038655976,5.4897085028369,0.144899602907329,0.0589441601798954,0.0119627505967158,43.043043043043,94.0940940940941,0.0003752431713339,9.84663395992391e-06,4.11052380088191e-06,7.93830673709652e-07,42.042042042042,92.5925925925926
1.17949282873702,1.17381737193861,1.17756134333219,38.4388684311836,38.561471850803,-0.899439178689711,-0.684087144029772,1.00318956890833,-0.514571450297664,3.07382044334908,-11.1495682105006,1.00795071476219,1.00794038792721,7.25062360958344,7.25067311854545,-1.89544563481499,1.00000682823502,-0.483471023315506,0.0268056418633063,-10.6057618690351,4.25395669330122,0.945917060036613,0.363850252997799,0.0155376757055087,96.0960960960961,48.5485485485485,0.0003188456227604,5.54979440183607e-05,2.58414164264804e-05,1.5683904804108e-06,96.0960960960961,48.048048048048
1.18886327297444,1.18220947293779,1.18659812720918,36.9501285245872,37.0872965502965,-2.23810544045031,2.21546587113269,1.00371224759389,-0.438323641332526,3.18810765172394,0.428159939200195,1.00844104594409,1.00843033551547,7.23822577576124,7.23827701420469,1.32737031447954,1.00000707886781,-0.3761112225465,0.0272464969737689,0.569332350600791,4.32023132519372,0.440437624934391,0.285856103944035,0.0129655255513577,94.5945945945946,46.046046046046,0.0003090408461769,2.84647466979715e-05,2.39070918987115e-05,7.41278742819921e-07,94.5945945945946,46.046046046046
1.23574481246697,1.2247877848224,1.23200823521177,34.7775125768855,34.9825352815035,-2.60317207754392,4.13317090953416,1.00589526649339,-0.261413211125354,3.783426006626,1.61756025459624,1.00930141001895,1.00928653051319,7.21958696308128,7.21965791208532,3.22244252611795,1.00000982729405,-0.137390767974506,0.0320203646334076,1.65794285919,4.85490144298773,0.205850768989081,0.12263068123252,0.007836336281159,41.041041041041,91.5915915915916,0.0003407144780065,1.35328647974286e-05,7.34741929440314e-06,6.13079321499034e-07,40.5405405405405,91.0910910910911
1.17279818447217,1.16694421868739,1.17080044740814,38.1015682236385,38.2274768654884,-1.93331198187473,-1.65328650039791,1.00330455274468,-0.595539821949974,3.10136988112301,-9.36175415093805,1.00800349773657,1.00799300154825,7.24769920733069,7.24774950444237,-1.34570383126073,1.00000693973497,-0.506547367529178,0.0270127149437062,-11.2692151760657,4.26276534294163,0.798919895002907,0.38129284228872,0.0209717176065838,96.0960960960961,48.048048048048,0.0003257497634948,6.35538065054079e-05,3.1000931166637e-05,1.13927947161917e-06,96.0960960960961,48.048048048048
1.14941220401498,1.14402445659109,1.14757604994045,38.4129567301779,38.532208727691,-1.45760855896899,-1.2662898416578,1.00310447327319,-0.582842285975311,3.03043086601931,-10.8846132465366,1.00804778270203,1.00803741255266,7.25071321709341,7.25076292727921,-0.520693580850254,1.0000068559029,-0.556297584565552,0.0268602270907042,-10.824113560113,4.11136044057888,0.907260196312735,0.368280659731684,0.0194699916222201,96.0960960960961,48.048048048048,0.0003207429998985,5.57537403760681e-05,2.84293160727232e-05,1.69787036171965e-06,96.0960960960961,48.048048048048
1.19327085104853,1.18084326842122,1.18873884003878,37.5935249850188,37.8448897315635,-3.97752986594076,-3.1979061326609,1.00668638406866,-1.62206075007264,4.35641597263524,-3.4859226271889,1.00878458273196,1.00876622471679,7.24366181957843,7.24374961247409,-3.11266775517998,1.00001211996057,-1.21862286985512,0.0356784488189771,-2.584655425443,7.63334520342853,0.216933301493669,0.0451030421515314,0.0249549829951622,49.0490490490491,96.5965965965966,0.0005196475713699,1.54015648512405e-05,3.61090638478562e-06,1.40247143967223e-06,48.5485485485485,94.5945945945946
1.16735567479841,1.16055107099694,1.16502147029482,38.0129418391689,38.1593662686964,-2.93494154092831,-2.79122054811983,1.00385196258019,-0.666818174149375,3.34107487686025,-10.6234132905938,1.0076611987379,1.0076492526588,7.24652158959898,7.24657884143092,-3.7124039335941,1.00000790059496,-0.559463426270654,0.0288174949298119,-13.228856380635,4.81742653275389,0.292651600458083,0.1394486119931,0.033354253822493,96.5965965965966,48.5485485485485,0.0003580497290427,1.68228218507644e-05,1.05007870554823e-05,1.4390780298613e-06,96.5965965965966,49.0490490490491
1.16067603380278,1.15463116866837,1.15860620762488,36.9070743124309,37.0341339849426,-3.58856339186994,-3.49502407605982,1.00344269154028,-0.677003989814488,3.06639443529577,-11.1305304843187,1.00850830034162,1.00849812323801,7.23746113169304,7.23750980546485,-3.47736319724672,1.00000672525502,-0.548670467549969,0.0265544451729094,-13.8373701566073,3.97222754108144,0.282949125411108,0.123208397912027,0.0224399811909333,93.5935935935936,47.5475475475475,0.0003027429899876,2.2894593897114e-05,1.10046943421026e-05,1.68384447019042e-06,93.5935935935936,47.5475475475475
1.14667496006396,1.14127802658847,1.14483629468178,37.9676773153327,38.0860526556275,-1.67773927920075,-1.42272793482207,1.00311779251893,-0.568177361977045,3.00173092917109,-9.89632053897385,1.00698965848417,1.00697962776861,7.24666718932642,7.24671529789171,-0.767666851227391,1.00000663871598,-0.503114459515942,0.0264166024328738,-9.41751842868785,4.02651994152807,0.622304741973944,0.266399575137504,0.0138045502234406,95.0950950950951,47.5475475475475,0.0003153073501334,5.57598059182217e-05,2.51808298527032e-05,9.52754074382678e-07,95.0950950950951,47.5475475475475
